EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/FetcherOutput.java,37,37
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/FetcherOutput.java,62,62
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/FetcherOutput.java,39,39
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/FetcherOutput.java,63,63
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/FetcherOutput.java,38,38
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/FetcherOutput.java,64,64
SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/FetcherOutputFormat.java,78,78
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/OldFetcher.java,465,465
THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/OldFetcher.java,543,569
DLS_DEAD_LOCAL_STORE,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/OldFetcher.java,63,63
THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/OldFetcher.java,537,539
DLS_DEAD_LOCAL_STORE,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,36,36
SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,44,44
